,0,1,2,3,4,5,6,user_id,Cluster,avg_rating
183,0.17359880356935542,0.4247231980230677,0.5756773246840333,0.44300154688455373,0.49866387112746513,0.3757200483314025,0.493114792749239,184,4,3.7142857142857135
184,0.45179772871892865,0.4128519391299361,0.5731983961092099,0.64584960949208,0.5865716996529313,0.40730644919600595,0.0,185,4,3.875
185,0.5783185188296497,0.6083510053054673,0.509949273769913,0.813099261977184,0.1935260488290655,0.6018085938307636,0.3677766122063718,186,0,3.333333333333333
186,0.4624825735011965,0.7956672402598239,0.7474670075191059,0.6124757754855349,0.46009285040403575,0.7656890491498789,0.42262593473673254,187,0,4.205882352941177
187,0.366320568145946,0.22265383883079803,0.1878520329753288,0.5261890850254924,0.24958097831542023,0.6169731175689845,0.5072587048345687,188,5,3.896551724137931
188,0.03641725832136755,0.48241822856741867,0.6257686474938946,0.5849332233631104,0.6248101911667028,0.4562474238792209,0.40190510660664186,189,4,3.963302752293578
189,0.5336644800232174,0.5175482371390595,0.1918878945756927,0.37888898086167794,0.5792701982670143,0.32102062856081137,0.5997181169500728,190,1,3.388888888888889
190,0.9832520472383499,0.5692607019757836,0.5374941183614385,0.5908693342631193,0.34805952590271655,0.4775364790061678,0.4955109319106198,191,0,4.0
191,0.7343301485318676,0.468869473504402,0.6372250653914663,0.22308285575037096,0.5077566497916516,0.7707770422128484,0.5308102134330506,192,3,3.45
192,0.5208103828442836,0.7568976062814307,0.48696002597162225,0.7425325239725238,0.28165874772823696,0.4438306907077532,0.33908543843764183,193,0,3.278688524590164
193,0.45482623314938553,0.5085301132646735,0.4303557418877501,0.6504839049071949,0.2819737091590797,0.3532771151451116,0.5761101419844826,194,2,2.9444444444444446
194,0.5429985877907493,0.543142690329046,0.2385756097909644,0.5506585941860346,0.6035189844346928,0.5435787021942026,0.6329428475685592,195,3,3.224489795918368
195,0.8656277011934621,0.5828267113896703,1.0,0.7257940118043649,0.6353115032127669,0.4429823980897765,0.4794597237751415,196,0,3.238095238095238
196,0.47735609685532066,0.6565578693290345,0.3333881633183191,0.5604248350515171,0.2652951008401495,0.6199041456547711,0.6319511857804254,197,2,3.1923076923076925
197,0.26899125811477664,0.4164081379805722,0.6434276209559033,0.366859580249735,0.5492647069562254,0.5040020933971231,0.544149351146825,198,4,3.2547169811320757
198,0.7984054572212107,0.617828967005323,0.7543284557449551,0.43619439333034343,0.49678629402908037,0.3811127154941763,0.46955342006417056,199,0,3.1578947368421053
199,0.07792303974810655,0.49445120814409965,0.380349868567465,0.6253500328943671,0.49572797749357844,0.38544869585219055,0.4907035057397596,200,2,4.0
200,0.27571180648745497,0.510247560365576,0.633597572561128,0.5887407071425667,0.4847386204154668,0.39991205959075593,0.5248006539090447,201,4,3.1441860465116283
201,0.7755194808740757,0.7826344908972893,0.6409697855395409,0.6883230920181429,0.377176920249616,0.16205775368425368,0.4428803379121364,202,0,2.8461538461538463
202,0.6205041940934732,0.7469853195371533,0.26600997271302745,0.409902764690004,0.6050048173427414,0.3316141337044162,0.6795808729250196,203,1,3.272727272727273
203,0.8824811519049967,0.3938005577206355,0.3855612889973932,0.5754019157024401,0.47730838395572217,0.4460724091058864,0.5624001080959401,204,3,3.631578947368421
204,1.0,0.4670363542484153,0.6208229385734192,0.584278111137214,0.2844019718896602,0.33398995335374826,0.5822570075741085,205,0,2.8
205,0.8327205172530352,0.43062559493113584,0.670189007191357,0.7024384506617053,0.4559119405574339,0.2079040077087398,0.5773317881621468,206,0,1.8787878787878791
206,0.28843944781700614,0.3884917458661842,0.5524448157919309,0.6289408719774345,0.539269881125008,0.38910237663158936,0.5288186032661641,207,4,3.218045112781955
207,0.8161393218436273,0.5371204372608888,0.6459268740051969,0.7312300630362091,0.06961816536969229,0.545290639319258,0.5550987896345934,208,0,3.727272727272727
208,0.5733550796510298,0.7459775997134444,0.7790474695875724,0.16204564776755903,0.5022462781592456,0.39181931444598406,0.25469093986445546,209,0,3.375
209,0.12705089557604554,0.4426849154863092,0.19082309048066942,0.6520221247216877,0.3844439676154374,0.3913899039793859,0.44215484283028944,210,2,3.9857142857142858
210,0.5575135253109835,0.9709748161776037,0.5131904374861718,0.675609024287954,0.49567173362523825,0.3138567183309362,0.42186556106766565,211,0,3.3809523809523814
211,0.7223774407526993,0.71431572697421,0.7711239849717808,0.6463251296387172,0.5874496204501327,0.4554326352282866,0.22765437735408414,212,0,4.235294117647058
212,0.4205745222048436,0.7092606368547257,0.05884604707035762,0.21762716103172164,0.5713531781532392,0.5012689375335815,0.5504966787383592,213,1,4.2388059701492535
213,0.44092989284352624,0.5014603702799867,0.2799808808168697,0.1747221596307157,0.19679199066494651,0.2963142870819723,0.32823318966252535,214,1,3.873015873015873
214,0.35925074979436206,0.7274894307688256,0.17303722982345596,0.3412192478425172,0.3376357312820596,0.5976523651353778,0.5596686355570032,215,1,3.86
215,0.18222271670178525,0.444768540076699,0.27258026460576057,0.6967627398143859,0.32413036689470276,0.4255098743625008,0.44990896184487245,216,2,3.9315068493150687
216,0.7148835673853854,0.42435226279204685,0.4675991813741214,0.9440103241241079,0.48096523205177233,0.5729174924706477,0.5903083186694195,217,3,3.0540540540540535
217,0.43195825006664046,0.2590201525490413,0.23109986568289914,0.5790330812837869,0.29319876443328496,0.5442961995897747,0.52695010590552,218,5,3.6060606060606064
218,0.7228644666661345,0.4738325225465893,0.21875918219228108,0.5089487611800373,0.6797343470157267,0.42755960009788585,0.5976070411859891,219,3,4.125
219,0.8879024675963509,0.5434574552168797,0.49666818502669446,0.4250007449061102,0.2989579597599167,0.5032935485027421,0.7252360473176487,220,0,3.8
220,0.35957334837080257,0.6225707988341929,0.5605108763692787,0.43628577155467174,0.5917644208017256,0.6388388099082997,0.5614757963911037,221,4,3.614457831325301
221,0.3063654735507349,0.3496646041481205,0.7084434538192652,0.5157167537100275,0.5498476000683651,0.5341429263304367,0.4795120145042926,222,4,3.0328638497652585
222,0.44290677396314826,0.8663966597913371,0.3488034531341434,0.5207294112958446,0.5307346909417912,0.3450568757054032,0.4919103569294866,223,1,3.1923076923076925
223,0.599104177417221,0.6526659682485441,0.504313661129592,0.9107837270764026,0.3240082788689551,0.610587182031134,0.2642848632968493,224,0,3.09375
224,0.555623743631611,0.3932183421036073,0.3005749287704237,0.4903952088723657,0.04022619637462149,0.9882899350840952,0.6186062002305794,225,3,4.8
225,0.29222091462529404,0.34297026612534476,0.6420986137150815,0.26790087542517776,0.20372847753766996,0.5065789022972911,0.36495846271328397,226,4,3.645161290322581
226,0.7155739836523484,0.3390454595765045,0.375411544736998,0.39272129302554565,0.35750507536524073,0.39773604721153955,0.71955362768388,227,5,3.2777777777777777
227,0.8757392164058494,0.713712968551002,0.5930072288220789,0.5457177739436804,0.2614351714267842,0.3339456180533541,0.34123757018974743,228,0,2.8571428571428568
228,0.9703519961124607,0.5019232497085285,0.5169141916808633,0.6808922714478407,0.5395358020159261,0.2689004619866602,0.7584591456496392,229,0,3.1333333333333333
229,0.31144973133334697,0.8684209512239316,0.3462222389954873,0.6319457841087227,0.3353711663490154,0.5961289444543438,0.3880741940622241,230,2,3.92
230,0.6743391463365205,0.8569218196537358,0.39102038271943007,0.28162394122908824,0.3288878222397814,0.4773017669035993,0.46693027003378895,231,1,3.6
231,0.23025665636754544,0.2849249604847799,0.6582590737413636,0.5266302581280778,0.3729661890079677,0.6328920101491898,0.26140170471065194,232,4,3.8936170212765964
232,0.2485685629233619,0.5133948094274522,0.13810935231620175,0.40050736347614135,0.30498427670984163,0.5256904022123493,0.521447092758815,233,2,4.352941176470588
233,0.31974277395755357,0.4190673478224156,0.5368193612836188,0.49677948417280016,0.3874220813490285,0.38963313145276746,0.5585768919078016,234,4,3.1043165467625897
234,0.5746323320125603,0.654718912542661,0.5996271475807272,0.18789148554902718,0.511857725309558,0.5210647209918426,0.1763619141906761,235,1,3.8936170212765964
235,0.25791534633226265,0.5963165630492143,0.46351142448021804,0.5391243852376431,0.03326515764367377,0.35293018326707326,0.4366087220600804,236,2,3.3571428571428568
236,0.48314066901829256,0.3978315485004701,0.24665143263227354,0.18744172108953244,0.2654765887055326,0.42224082173006794,0.3455793064237698,237,5,4.111111111111111
237,0.6150412484333826,0.7954444131255987,0.41195663108035485,0.23139077534939484,0.2891128685606086,0.43032747712573194,0.4492024398888385,238,1,3.2142857142857144
238,0.3296936660255819,0.12298402250479878,0.434209475907722,0.293263661569683,0.6213254205205709,0.562176197655447,0.4830362240991148,239,4,4.116279069767442
239,0.6807093998864131,0.025019729240956357,0.27073674841551004,0.5418419159942814,0.45630545845217724,0.3051767424094912,0.4148312864504694,240,5,3.6
240,0.8714181694765065,0.4247528887941704,0.3641750079302428,0.569923656335926,0.5253302379912943,0.47686471399094843,0.5129129623171168,241,3,3.333333333333333
241,0.7676939812801656,0.7862200027428492,0.5017789173140325,0.4223055081308471,0.2566281917636121,0.2559824028598487,0.42070979255777696,242,0,4.2727272727272725
242,0.6161552201755421,0.7994480120362442,0.4729489021527833,0.5711031663121512,0.40392711607885284,0.30240803213243206,0.2220292140700397,243,0,3.555555555555556
243,0.3703554705262363,0.6819895720426489,0.39629346524787684,0.3898930479895907,0.4020934570444852,0.602794155932196,0.6721973390091948,244,1,3.7094017094017095
244,0.6900403438339184,0.8854087529121116,0.4627599192516565,0.30519351712455534,0.3053764745733667,0.3490761865105679,0.5309925624174365,245,0,3.3076923076923075
245,0.48730333073878135,0.7217056445797132,0.37542978174395814,0.6987339052763973,0.5034785811516391,0.4320165708566706,0.5944863531433627,246,2,2.954954954954955
246,0.7704520643306092,0.5763641589364408,0.6634299443239795,0.34373560903624495,0.5811869694841661,0.65112614211451,0.24983857896814585,247,0,3.8
247,0.568543785869282,0.3871043621023987,0.27654927231654436,0.5068068335682996,0.5291967093126664,0.13829050959699268,0.3861672456132386,248,5,3.1904761904761907
248,0.10512811534074218,0.4654190425078149,0.24792016947416298,0.7076353881942586,0.3032587492803799,0.4479481351541261,0.468638491222924,249,2,4.191011235955056
249,0.3255954088174846,0.8569587921386396,0.2208498612061626,0.4478810283420079,0.5802019567978376,0.390585121799826,0.484005832641079,250,1,3.8307692307692314
250,0.453674118762899,0.7251265945826019,0.44768385765568486,0.532583592688788,0.8498552065878191,0.359494078208453,0.3665735816668895,251,1,3.727272727272727
251,0.6413173171658267,0.7236663457450565,0.8714588092384472,0.19742449180780802,0.3307507128875273,0.1694299156312552,0.36172401670073306,252,0,4.545454545454546
252,0.37402769478274844,0.7783527105642383,0.09169774943205511,0.15823009572908436,0.5121859472735778,0.43623592293728447,0.5244832961963573,253,1,3.946428571428572
253,0.4358635001889535,0.7024734262150624,0.3562806871424609,0.695358279999634,0.4041435109994845,0.5778150549115002,0.45191745045840725,254,2,3.1529411764705877
254,0.858143932120556,0.37972898164168806,0.43615674296041174,0.6554314693778006,0.4776622608854551,0.46279621536428583,0.6201395642771689,255,3,2.4782608695652173
255,0.17764837666178318,0.435396326488008,0.13287858770067124,0.35614707986210226,0.28883564331834366,0.34251282433540053,0.49112161731683235,256,2,4.069565217391304
256,0.7585172562584802,0.3631620176106302,0.3832328216173987,0.3868290264560393,0.5307281387563954,0.8031661372120209,0.20953911621888094,257,3,4.258064516129032
257,0.9042906006242089,0.5196853511308204,0.42170937256199653,0.5245781595007519,0.4026875173377705,0.5794675863712109,0.3583460299235056,258,0,3.625
258,0.43190568040373184,0.15854245919604465,0.19008097115166153,0.5280073726919414,0.3133786313421695,0.6905776003576121,0.6865767465792161,259,5,3.814814814814815
259,0.7876021880028361,0.3539259751961063,0.21583548866848684,0.5401126644659845,0.6259827463692648,0.5637926229444652,0.4638166817865734,260,3,4.166666666666667
260,0.7418814457149518,0.7331129478930563,0.3701978443220463,0.46309460998146995,0.4919140826219454,0.24583821359734195,0.6781362637142544,261,0,4.1
261,0.597995595828834,0.8001693635052227,0.41113518290514567,0.565324289863126,0.5178404881506802,0.34461601655276386,0.5621720951798923,262,0,3.2073170731707314
262,0.0986394245499751,0.5472651443970052,0.25809219739785827,0.7698894961427208,0.39725468756523774,0.4180858259906642,0.4978852459606192,263,2,4.05
263,0.2812200577623447,0.22776838303008112,0.2903200410250051,0.06514493359886325,0.716912161900911,0.5624874280953043,0.5012739680831357,264,4,4.190476190476192
264,0.5735311985236092,0.7076123475589543,0.20741356846366127,0.4219861977132965,0.5759796754280289,0.31258343721940385,0.3842562673216312,265,1,3.6296296296296298
265,0.9102325125851591,0.48467094384314574,0.5295531611075985,0.46809797208853693,0.24653572729864295,0.49632669092040216,0.6157885566962356,266,0,3.1875
266,0.13377260367379518,0.3914988464640078,0.2319410693750888,0.6227612145437883,0.27031935641559207,0.44115251559917795,0.516198983567318,267,2,3.9905660377358485
267,0.3662124535106977,0.4650645431543092,0.38949390155007685,0.6682070008322869,0.29126877579338245,0.34608767690696207,0.5232037717524533,268,2,2.9329608938547485
268,0.4022488243183099,0.3882703958262386,0.7556441489990774,0.24407453598697243,0.4315843365529126,0.3135384267327802,0.5730411019638944,269,4,2.8502994011976046
269,0.5046683043816234,0.6001968131588818,0.04079610592914146,0.29857583477625776,0.5960668323029947,0.6188415036040233,0.5406520883748401,270,1,4.291666666666667
270,0.21312289684718644,0.34122578762386263,0.5340022046372005,0.4327948861976526,0.5103792224075167,0.47499011462614,0.5085104159990207,271,4,3.5900621118012417
271,0.3401600264113984,0.1869654692649506,0.4098502914835002,0.6060223265157156,0.8725764697769618,0.42425504295398486,0.1466178741716655,272,4,4.387096774193549
272,0.8470981235589055,0.5595910569180741,0.421797212134924,0.5572562638441017,0.42508448846435604,0.3916823478089884,0.4734127280495222,273,0,3.5
273,0.4372786542623024,0.8306588321246743,0.17325130841587633,0.4923230191584995,0.68726054226653,0.45789579078069437,0.5076905466467587,274,1,4.0256410256410255
274,0.49472760687555956,0.7609648224501337,0.4349710443051051,0.713579607821932,0.4213570765263617,0.45668221749019805,0.6128474460197899,275,0,3.0625
275,0.2183963343269743,0.43292229797802156,0.5425459393494503,0.4992590731376441,0.5356000688471325,0.38211589377227106,0.46900432859122176,276,4,3.4160839160839163
276,0.6604590250406116,0.6781863010384984,0.3982493557287359,0.39037938177076587,0.3169627402866304,0.4155705178509011,0.38158624410038106,277,0,3.2857142857142856
277,0.44383420638362236,0.5328510092832118,0.21280198408826895,0.30829897043558574,0.48461705007635414,0.1296141709485778,0.6386189206669073,278,1,4.166666666666667
278,0.3110142163758872,0.5516167695591232,0.5268911634640201,0.6327894116508338,0.47283814122289286,0.3793135854379466,0.4783306799398115,279,4,3.173553719008265
279,0.245711204790094,0.5295274861656462,0.3203515569052864,0.6052390606046026,0.3331280618690481,0.30836838527405674,0.5368826070742956,280,2,3.653061224489796
280,0.6597123341624616,0.6640766255201314,0.23480265829970912,0.5256235326437269,0.6811571148696163,0.522106331994888,0.5470157953104899,281,3,3.294117647058824
281,0.7680824671796428,0.5011165850865985,0.30396112384242824,0.46969808521914885,0.6070434525666012,0.5225282639437616,0.812555319592173,282,3,3.4
282,0.24219201353856784,0.7771803228937234,0.2516779568394516,0.7783866121011851,0.4767275636631876,0.6401911331120487,0.6132770885005946,283,2,4.071428571428571
283,0.5993712033040217,0.23278799305030923,0.2311197709746318,0.4397161739225902,0.49151809241796485,0.3197942536862786,0.5782853517915222,284,5,3.6071428571428568
284,0.5570800336482992,0.07261474387523803,0.14217084561965165,0.4184786850875246,0.5050760434505428,0.45267417087423695,0.4845305470573094,285,5,3.8125
285,0.17557964672733045,0.659170389321086,0.5819687120999383,0.45248556967598796,0.6271486721366498,0.7162754144766762,0.5640628095565174,286,4,3.835443037974684
286,0.607091701150674,0.5777181850870673,0.16174011588189846,0.4228031050245299,0.5879533384882449,0.49969660780732233,0.31769807146290385,287,1,3.8571428571428568
287,0.5700273170497827,0.38182827612755404,0.5304468163146867,0.5221480255360932,0.6023098779672469,0.8919833459728933,0.6783687075493882,288,3,3.72093023255814
288,0.9148620959751835,0.6297614449782656,0.5426969113696656,0.5310232866525483,0.3345947703184246,0.4110850289488784,0.48594339055411234,289,0,2.6153846153846154
289,0.2795789018613143,0.6009128890947931,0.33186499767204825,0.6866363687658206,0.4084295761664419,0.34968725522425753,0.5121901779552562,290,2,3.4177215189873418
290,0.2162971466179885,0.5720704543840649,0.2700097183227857,0.6888995369576194,0.3972530955300307,0.41639517148010724,0.43476579037109525,291,2,3.69364161849711
291,0.17963741011715845,0.6698822252252605,0.5296532202047319,0.419084855015184,0.5351975788035301,0.7272942758577188,0.4725097647078919,292,4,4.142857142857143
292,0.2377362886801413,0.3540610720038957,0.6949503838242842,0.43647035340192625,0.5260190266607694,0.3941895123740935,0.5399718220929638,293,4,3.097674418604651
293,0.3245248730334232,0.8255039098710921,0.2908811251374395,0.5878544865081532,0.4159530830459522,0.49207160850280085,0.4658201024908393,294,1,3.5
294,0.07197201888924776,0.5097522887232515,0.22484555414395113,0.6939365148606198,0.39754227716205354,0.3601890607672142,0.42453810127829694,295,2,4.29
295,0.48069880366401746,0.7172882534377005,0.169462353155664,0.1463963025622798,0.3304148973485679,0.5980224923504162,0.25880157786595165,296,1,4.256756756756757
296,0.3968561689471366,0.317863930619227,0.4828631462515697,0.17776221418542254,0.6145564319350664,0.32415565690010306,0.487983081288293,297,4,3.4086021505376345
297,0.0904434640583393,0.5233527194050266,0.21208684753363416,0.7018560737611756,0.37066658403836217,0.4690746370849479,0.4476413148953855,298,2,4.1923076923076925
298,0.22311799548116806,0.36883377405397627,0.5614309343674957,0.5327408719835319,0.44437660398496465,0.4757110722929878,0.48722432572393143,299,4,3.5064935064935066
299,0.9663134713809316,0.5074777672642857,0.49505351995513697,0.6815202378744949,0.5671539952402754,0.2967132275030691,0.7580328333929026,300,0,3.75
300,0.2694521464023748,0.5539273960353513,0.31059508946810493,0.6972484109942653,0.35426685008236247,0.44051274121716666,0.47633390444492607,301,2,3.5894039735099335
301,0.8518576979322623,0.5376955269536822,0.47462598542686923,0.44084744318275904,0.3449678487666183,0.5486279381059311,0.5481847320754876,302,0,2.5
302,0.1698142768206818,0.389234950346763,0.5884699817489114,0.5637253693846447,0.4370669484080811,0.4259926379977523,0.4620809645582909,303,4,3.3659420289855078
303,0.8747640359385243,0.5431418798505757,0.4694839051201848,0.5969806483426013,0.45805543776787117,0.24477844543793764,0.6174330952813154,304,0,3.4615384615384617
304,0.27310358341148283,0.42626592943550573,0.6511741140738008,0.273482714179309,0.42352322268485926,0.5216470903918414,0.5593795718039335,305,4,3.424
305,0.8750118844491724,0.6276006331027592,0.4664000445778758,0.44462741533525,0.37724796434430075,0.6094589692687762,0.52982466665464,306,0,3.333333333333333
306,0.3572700830993021,0.7786720695204017,0.4542322005915431,0.31348087492380383,0.672496903473782,0.47784340022780897,0.45341033509280115,307,1,3.6666666666666665
307,0.09674999488934738,0.38541052329912484,0.5737900112060069,0.48113861082873943,0.5778122834630366,0.4396024443988757,0.4613331104581569,308,4,3.834862385321101
308,0.5695464710334691,0.6756674731410808,0.21870709240444616,0.2262490337707478,0.35478162332011076,0.604564217774518,0.3275373688280798,309,1,3.8181818181818175
309,0.8587520126491703,0.5331398713621766,0.8492515286391442,0.3941871594292471,0.6551281166789973,0.6892286024556487,0.34180998501214793,310,0,3.0
310,0.21249006203492088,0.6830572020491076,0.6541389417644505,0.5459014378787093,0.639401132743164,0.7039642021329507,0.4840485423603458,311,4,3.756756756756757
311,0.03710430045823582,0.2834687172129835,0.403658453607959,0.22928294799424914,0.5175627366352394,0.5782032097698994,0.5051251604718534,312,4,4.484615384615385
312,0.23741991044945693,0.414843717319864,0.2517815053237108,0.6762205568281635,0.41691994121675197,0.3513082009566387,0.4848418313520538,313,2,3.647058823529412
313,0.25709525875214145,0.8159561375798099,0.274169364104178,0.6098441308929476,0.4012880668961383,0.5684353411412374,0.48848762859218325,314,2,3.6714285714285713
314,0.39930383985161405,0.11373341709682,0.461100958734903,0.316035830196259,0.490885192072759,0.7637770374122292,0.6129623579797516,315,4,3.9777777777777783
315,0.6752034320455859,0.3571801933375176,0.4630567582000005,0.6785851769830276,0.18712194615523525,0.4778274981064029,0.46302719291624395,316,0,3.113636363636364
316,0.6750926373223215,0.13650704008942516,0.18503424278384242,0.5634916624671695,0.6190593324828447,0.43170821893477596,0.4039787873756618,317,5,3.583333333333333
317,0.45276593070370263,0.7449294455410995,0.27391005136040913,0.5671219639562177,0.6057558263141178,0.4115264799374362,0.5135594689934753,318,1,3.6875
318,0.796161925240479,0.4611057683328049,0.3152445700247753,0.5778699472143962,0.5796339032711209,0.4250826746336519,0.5326370914869747,319,3,3.25
319,0.28961207384258203,0.41882260206112654,0.2119682346805093,0.4911548224359599,0.2518911217268561,0.4629697899057041,0.5335486464844108,320,2,3.734177215189873
320,0.18342789526913117,0.49118841818814657,0.584848147246905,0.22020744515998847,0.10720550688780062,0.5562177782677027,0.3950703985158142,321,4,3.8194444444444446
321,0.5338178265472749,0.0,0.37577464977304814,0.3780603277040401,0.7893942747744478,0.5621068663320058,0.2935661317767666,322,5,4.222222222222221
322,0.45113980441797213,0.6903761152007142,0.38036280857960203,0.15542195580208112,0.6172004319650222,0.5344072358843512,0.4397103292180072,323,1,3.636363636363636
323,0.25674944832904933,0.8449770560287391,0.11833964452242307,0.5235392194148621,0.71748220740085,0.4568033087477499,0.40772694049945685,324,1,4.3921568627450975
324,0.3578218927531961,0.45341626084429304,0.4618871867474098,0.40797038518131185,0.5797732347437343,0.2625372809904529,0.4621939136068364,325,4,3.3552631578947367
325,0.26746497374330513,0.4355687261358859,0.6158254976236452,0.5042477089001256,0.5181228880349356,0.4617746811404638,0.5241012893088093,326,4,3.221238938053097
326,0.26901563713176857,0.5203597856942854,0.6091789643732513,0.48284956152426345,0.4070930314401842,0.45666733019960665,0.5648455027114123,327,4,3.28
327,0.21172173513421927,0.4713702690780104,0.6080526260288933,0.46441008025877806,0.46731539589800053,0.46972420734198056,0.4721739027669494,328,4,3.4082840236686383
328,0.39365005140281806,0.482629651756497,0.2957877745670025,0.5029586849940628,0.4825111829316648,0.20581452990835952,0.4181291216734948,329,2,3.2972972972972974
329,0.07030403785946071,0.736729401901875,0.5529027848019163,0.5353406071094037,0.6590424417055304,0.783851351727455,0.4538310840609475,330,4,4.447058823529412
330,0.42101126400368627,0.19959250011885465,0.37981369470740073,0.2396194055303847,0.6149657702231237,0.40977312122192633,0.39773345154370066,331,5,3.65
331,0.19054040651269977,0.38418126459071616,0.22758436226801348,0.8316329028283567,0.4263228910174463,0.37288414293890837,0.2602620070491226,332,2,4.137931034482759
332,0.6401566243115776,0.42190360081251416,0.3649192814670701,0.5229069156068119,0.09799064805667296,0.8766681421039537,0.5906895064330263,333,3,3.7857142857142856
333,0.1398368557109672,0.41620434167502784,0.6712337386351078,0.6319411588596942,0.551130805568737,0.4291218530486489,0.4167853927138356,334,4,3.5321100917431187
334,0.8082691369644045,0.3112940879749835,0.249648827041713,0.6216565890269315,0.670303511691924,0.4814028390588803,0.6508173969495771,335,3,3.615384615384616
335,0.5275631308809936,0.7527357403549914,0.39225621331252875,0.7375677168640232,0.4499513940405367,0.573089310818835,0.4960394990020231,336,0,3.0117647058823533
336,0.7888974152665171,0.7107586935885697,0.3649398835839305,0.4706641334227632,0.3962758710888316,0.5292785779949448,0.2026879575897726,337,0,4.047619047619048
337,0.42895339997419274,0.42149673870696414,0.15947031752739813,0.34153356565446247,0.5306277533811643,0.19622682306726974,0.40810801393435353,338,5,4.121951219512195
338,0.08994149578935051,0.3613935794393628,0.563936309395844,0.39818026690103775,0.5675161352370854,0.49826672889710494,0.4733351077396134,339,4,4.063291139240507
339,0.5516278762695072,0.9999999999999999,0.34306250733102167,0.16357884990647942,0.26981122113072864,0.40185703816954715,0.4828950497305703,340,1,4.111111111111111
340,0.6966146158522155,0.16780158055436128,0.3551249394768358,0.5661729017008054,0.42631944612468187,0.1086254053721688,0.5107046819998,341,5,3.6666666666666665
341,0.20909730138165672,0.47836283439638794,0.6464971456618454,0.3510130705078826,0.7463660106630815,0.15136226386127377,0.5109977938393591,342,4,3.4765625
342,0.18116003734615127,0.5428770904075807,0.3554540145632112,0.8279314053459608,0.3042947741933539,0.3997504554641812,0.33051269232444125,343,2,3.9872611464968153
343,0.22312268301678706,0.33847717157634916,0.6077663620846816,0.18256701202356407,0.3905696132568188,0.44376115089803325,0.4196596932340385,344,4,3.6972477064220177
344,0.4142255591883439,0.622896014497304,0.18644500464027164,0.4070655732505363,0.3798889347807155,0.6183669443393418,0.588120148444936,345,1,3.664179104477612
345,0.3715667977659752,0.39351531242590887,0.4104367851280053,0.6934587828846922,0.36927479879963315,0.5399343475204232,0.3908734692347371,346,2,3.3283582089552235
346,0.30753864097968936,0.7035891661652778,0.31775607807036954,0.7309267158375446,0.35120219608592446,0.6183534717983439,0.5660392471552091,347,2,3.603305785123967
347,0.4887620700459468,0.747731799072596,0.1364641794854268,0.2957549426173166,0.6351298574437008,0.4150826510577285,0.6066134981615963,348,1,3.7741935483870965
348,0.6994982703083039,0.5432482852841938,0.6250868597949046,0.2549297385266345,0.407787936331205,0.5254091735441767,0.43146489382909115,349,0,3.3571428571428568
349,0.25500002511513187,0.25547404165913556,0.08746774278129366,0.5267258859870875,0.2726893387877344,0.654476756999143,0.4754662656222851,350,2,4.4
350,0.4542159634027518,0.6692914047400995,0.11633709921322033,0.20176456100166867,0.48332215565504627,0.5013067672387677,0.517331883162097,351,1,4.133333333333334
351,0.6834023035102725,0.15472062457588853,0.21463890040716474,0.5052470987462948,0.49500667570385226,0.49402013613756934,0.2636145784061746,352,5,3.7931034482758617
352,0.8767002707111027,0.4187926225005391,0.38148645499540335,0.5679017012561591,0.48722920015265697,0.5196001875638425,0.48944534890231217,353,3,3.2857142857142856
353,0.17811743187551576,0.3989085196855757,0.5635034413735831,0.5790123011532778,0.4898122180500427,0.48607023928537973,0.43405799532367134,354,4,3.717105263157895
354,0.5672957218780216,0.38155073697825737,0.3854201542559073,0.21333446865862543,0.7980607724131692,0.7887188006059709,0.6779105558062921,355,3,4.1
355,0.7163729212021226,0.33297968444500814,0.4830342246645343,0.42957270547966425,0.8663243534913476,0.6860048760359807,0.45794857289399843,356,3,3.466666666666667
356,0.4005247656509023,0.7874066307826224,0.1760144094658813,0.5010410919317337,0.638660134105802,0.42742880729191113,0.4036298583968157,357,1,4.057692307692308
357,0.5245552939980169,0.849048241071072,0.43267865830440444,0.6531276989830156,0.5677569697282425,0.1651458550970391,0.3258681305454193,358,1,3.7142857142857135
358,0.660302157190671,0.8672463218135871,0.4527383835318595,0.6493417747758711,0.5434705464654087,0.46535357759720863,0.23197730017425727,359,0,4.142857142857143
359,0.24099580105704405,0.32731045882870835,0.7256243338745387,0.7008866465941388,0.29611495314173053,0.5137170833188103,0.14015750964296514,360,4,3.971014492753623
360,0.5191775737102375,0.13508682345005185,0.44846971932296736,0.23977509324110602,0.660354827708195,0.6120737941201412,0.5011881649744663,361,5,3.756410256410256
361,0.7700282818738038,0.060290963588246205,0.43842644189902896,0.5044712411978186,0.21381651896702003,0.2813801045891361,0.32852691986455423,362,5,3.2777777777777777
362,0.36262820973396925,0.44453226728079237,0.47665611807887726,0.5205997040166949,0.4556012606264296,0.3141381626227938,0.44454625797650654,363,4,3.0861244019138754
363,0.717209428876186,0.2190957599340414,0.4882880305831092,0.3899219605899845,0.1170802821892008,0.21531865381378013,0.5334452965027714,364,5,3.3571428571428568
364,0.5431366760980304,0.7500787214572495,0.21632615598979946,0.3481071848154514,0.567458618134134,0.3417674650644787,0.6020361087097549,365,1,3.3684210526315788
365,0.8194742785873492,0.4359194883676535,0.19468387334124926,0.599993485719313,0.7191578856701302,0.6145571456604233,0.5611467451301562,366,3,4.352941176470588
